taxi_id,avg_idle_minutes,total_idle_minutes,idle_intervals
20000072,98.63,62533,634
20000315,97.84,99508,1017
20000448,92.99,153806,1654
20000030,92.60,269664,2912
20000535,90.69,91689,1011
20000902,87.08,67663,777
20000065,86.37,127132,1472
20000589,85.00,382833,4504
20000071,83.18,89663,1078
20000373,82.93,125552,1514
20000015,82.55,395933,4796
20000903,82.32,160532,1950
20000014,81.89,319600,3903
20000539,81.25,125043,1539
20000327,80.71,178378,2210
20000201,79.66,275777,3462
20000603,79.36,177772,2240
20000333,79.12,377572,4772
20000268,79.01,337312,4269
20000222,78.53,167435,2132
