taxi_id,most_used_call_type,trip_count
20000364,C,4066
20000529,C,3933
20000304,C,3884
20000686,B,3785
20000140,B,3757
20000624,B,3610
20000492,B,3581
20000325,B,3568
20000285,B,3503
20000403,C,3413
20000483,C,3393
20000574,C,3385
20000328,B,3374
20000345,B,3368
20000665,C,3367
20000276,C,3362
20000616,C,3360
20000542,B,3354
20000621,B,3340
20000514,B,3315
20000233,B,3274
20000359,B,3274
20000351,C,3233
20000195,B,3232
20000199,B,3226
20000273,B,3206
20000307,C,3199
20000626,B,3191
20000235,B,3184
20000633,B,3180
20000129,C,3163
20000108,C,3153
20000648,B,3150
20000120,B,3093
20000678,B,3091
20000601,C,3059
20000517,B,3034
20000089,B,3005
20000324,B,3004
20000395,C,2999
20000263,B,2996
20000154,B,2973
20000640,B,2945
20000367,B,2943
20000612,B,2939
20000450,B,2933
20000005,B,2931
20000446,B,2929
20000904,C,2926
20000625,B,2920
20000662,B,2920
20000435,B,2907
20000632,B,2901
20000305,B,2899
20000653,B,2890
20000171,B,2882
20000617,B,2879
20000611,B,2877
20000589,B,2869
20000472,B,2852
20000360,B,2818
20000031,B,2795
20000010,B,2787
20000015,B,2784
20000136,C,2784
20000429,B,2775
20000066,C,2754
20000067,B,2751
20000308,B,2740
20000503,B,2737
20000320,C,2736
20000268,B,2731
20000007,B,2725
20000671,B,2716
20000560,B,2685
20000618,B,2683
20000310,C,2680
20000518,B,2679
20000467,C,2665
20000424,B,2661
20000423,B,2659
20000600,B,2645
20000004,B,2632
20000680,B,2613
20000303,B,2603
20000372,C,2603
20000297,C,2593
20000011,B,2592
20000254,B,2591
20000008,B,2580
20000042,B,2560
20000476,B,2557
20000179,B,2556
20000013,B,2540
20000675,C,2533
20000561,B,2527
20000184,B,2511
20000392,B,2506
20000014,B,2502
20000431,B,2501
20000406,B,2485
20000434,B,2465
20000688,C,2457
20000343,B,2456
20000520,C,2448
20000058,B,2424
20000081,B,2423
20000482,B,2418
20000242,B,2408
20000269,B,2406
20000370,B,2398
20000649,B,2395
20000239,B,2382
20000080,C,2379
20000057,B,2378
20000249,B,2374
20000577,B,2371
20000540,C,2368
20000663,B,2367
20000331,B,2365
20000197,B,2363
20000077,C,2349
20000160,B,2347
20000173,B,2346
20000216,B,2346
20000506,B,2342
20000569,C,2340
20000101,B,2337
20000658,C,2324
20000684,C,2323
20000153,B,2316
20000341,B,2316
20000114,B,2302
20000245,B,2301
20000337,C,2297
20000051,B,2289
20000667,B,2284
20000391,B,2278
20000020,B,2276
20000333,B,2264
20000436,C,2245
20000554,B,2243
20000311,B,2238
20000486,B,2227
20000525,B,2224
20000541,B,2219
20000187,B,2212
20000224,B,2211
20000473,B,2203
20000012,B,2198
20000041,B,2198
20000188,B,2196
20000515,B,2188
20000271,B,2185
20000361,B,2178
20000030,B,2167
20000163,C,2154
20000039,B,2153
20000409,B,2147
20000571,B,2146
20000421,B,2135
20000591,B,2135
20000430,B,2133
20000576,B,2126
20000137,B,2125
20000454,B,2122
20000497,B,2119
20000151,B,2104
20000386,B,2103
20000440,B,2103
20000167,A,2101
20000054,B,2094
20000109,B,2093
20000116,B,2093
20000398,B,2090
20000334,B,2089
20000112,C,2081
20000481,B,2081
20000338,B,2080
20000524,B,2070
20000451,B,2069
20000092,B,2057
20000363,C,2056
20000594,B,2055
20000009,B,2053
20000672,B,2052
20000674,B,2050
20000356,C,2042
20000174,B,2032
20000255,B,2029
20000455,C,2018
20000256,B,2014
20000607,C,2011
20000327,B,2006
20000900,B,2005
20000588,B,2001
20000332,B,1994
20000177,B,1991
20000321,B,1990
20000229,B,1983
20000549,B,1983
20000463,B,1979
20000060,B,1973
20000426,B,1967
20000376,C,1964
20000500,B,1962
20000595,B,1945
20000161,B,1944
20000166,B,1944
20000022,B,1927
20000687,B,1915
20000572,B,1913
20000267,B,1906
20000157,A,1905
20000697,B,1903
20000562,B,1899
20000107,B,1896
20000419,B,1893
20000201,B,1892
20000215,B,1892
20000123,B,1885
20000142,B,1883
20000146,B,1883
20000251,B,1882
20000252,B,1882
20000105,C,1879
20000596,B,1871
20000021,B,1866
20000192,B,1864
20000344,C,1864
20000075,B,1850
20000086,B,1840
20000156,B,1828
20000207,C,1824
20000222,B,1817
20000460,B,1813
20000158,B,1803
20000113,B,1796
20000260,B,1794
20000546,B,1785
20000668,C,1784
20000288,B,1780
20000326,B,1778
20000664,C,1762
20000196,B,1756
20000138,B,1755
20000557,B,1755
20000250,B,1752
20000053,B,1744
20000453,B,1744
20000111,B,1743
20000040,B,1741
20000126,B,1739
20000513,B,1735
20000578,B,1734
20000381,B,1716
20000243,B,1714
20000349,B,1713
20000085,B,1711
20000281,B,1707
20000470,B,1699
20000309,B,1698
20000604,B,1695
20000280,B,1690
20000598,C,1690
20000144,B,1683
20000006,B,1680
20000261,B,1678
20000488,A,1670
20000509,C,1669
20000387,B,1667
20000044,B,1654
20000206,B,1650
20000605,B,1645
20000384,B,1644
20000047,B,1638
20000657,C,1633
20000565,B,1629
20000682,B,1628
20000131,B,1624
20000388,B,1621
20000074,B,1620
20000036,C,1619
20000548,C,1617
20000178,B,1610
20000452,B,1610
20000230,B,1605
20000570,B,1599
20000038,C,1598
20000504,B,1595
20000100,B,1591
20000669,B,1590
20000516,B,1579
20000076,C,1572
20000148,B,1564
20000118,B,1556
20000389,B,1556
20000119,B,1554
20000037,C,1545
20000480,A,1543
20000383,B,1542
20000623,B,1538
20000619,B,1535
20000610,C,1532
20000198,B,1530
20000272,B,1530
20000597,B,1522
20000002,B,1514
20000083,B,1513
20000380,B,1512
20000508,B,1512
20000352,B,1508
20000314,B,1507
20000651,C,1504
20000494,C,1497
20000400,B,1488
20000226,B,1483
20000608,B,1482
20000068,B,1460
20000534,C,1450
20000048,B,1449
20000465,B,1449
20000213,B,1442
20000901,C,1438
20000046,B,1437
20000362,B,1437
20000099,B,1434
20000468,B,1434
20000495,B,1434
20000676,B,1431
20000084,B,1421
20000128,B,1419
20000032,B,1415
20000698,B,1407
20000521,B,1398
20000190,B,1397
20000180,B,1384
20000527,B,1378
20000247,B,1362
20000330,B,1355
20000393,B,1345
20000027,B,1344
20000186,B,1344
20000296,B,1334
20000319,B,1333
20000681,B,1326
20000045,B,1323
20000547,B,1323
20000279,A,1319
20000023,B,1317
20000049,B,1313
20000410,B,1308
20000670,C,1295
20000342,B,1292
20000246,B,1291
20000606,B,1287
20000001,B,1285
20000448,B,1280
20000477,C,1278
20000377,B,1277
20000496,C,1266
20000502,B,1264
20000523,B,1256
20000294,B,1254
20000603,B,1238
20000189,B,1236
20000231,C,1233
20000499,B,1233
20000258,A,1221
20000073,B,1219
20000055,B,1214
20000353,A,1211
20000217,B,1197
20000456,C,1196
20000093,B,1191
20000286,B,1185
20000257,B,1184
20000347,B,1182
20000329,B,1180
20000507,B,1172
20000346,A,1164
20000094,B,1163
20000050,B,1161
20000432,C,1143
20000340,B,1138
20000484,B,1127
20000017,B,1105
20000539,B,1104
20000104,C,1097
20000602,A,1089
20000295,B,1070
20000408,B,1070
20000458,B,1068
20000464,B,1034
20000487,B,1025
20000685,B,1025
20000159,C,1022
20000903,B,1017
20000152,B,1008
20000693,C,981
20000615,B,976
20000373,B,969
20000397,B,968
20000026,B,964
20000018,B,928
20000098,B,925
20000065,B,898
20000071,B,882
20000289,B,865
20000620,C,861
20000315,B,855
20000205,C,850
20000095,B,835
20000695,B,830
20000003,C,823
20000407,B,821
20000543,C,810
20000535,B,806
20000172,A,804
20000586,B,781
20000443,B,739
20000024,B,736
20000545,B,709
20000121,C,667
20000692,C,626
20000634,B,538
20000449,B,516
20000225,B,485
20000072,B,432
20000185,B,426
20000579,B,410
20000902,B,410
20000312,C,403
20000510,C,354
20000248,B,266
20000609,B,250
20000585,B,154
20000079,B,58
20000969,C,25
20000941,C,4
20000170,B,3
20000981,C,1
