taxi_id,total_hours,total_distance_km
20000904,1956.6,31838.19
20000129,1638.62,21774.94
20000307,1579.13,21626.9
20000529,1501.6,21908.9
20000276,1415.44,26177.52
20000436,1402.1,23706.71
20000483,1389.37,22374.41
20000372,1379.21,22534.05
20000616,1340.82,19486.36
20000179,1320.4,22598.03
20000574,1295.85,19438.52
20000235,1283.36,22457.02
20000364,1277.43,24715.92
20000621,1275.87,20379.75
20000435,1268.13,20677.46
20000011,1261.55,23256.14
20000446,1260.42,18283.63
20000395,1259.48,18814.69
20000199,1257.78,22433.37
20000492,1257.32,20623.97
20000540,1247.55,22640.06
20000042,1247.46,20031.02
20000403,1244.5,27063.69
20000648,1235.33,22363.61
20000233,1232.27,20333.9
20000678,1229.64,25034.99
20000304,1216.46,19360.49
20000455,1215.6,15947.15
20000249,1202.43,21098.1
20000136,1195.64,21250.43
20000297,1192.69,21115.11
20000367,1189.84,21607.88
20000320,1188.97,23985.72
20000239,1188.88,22133.06
20000688,1188.62,19190.47
20000263,1184.6,22809.73
20000009,1183.08,16633.22
20000607,1178.47,10882.37
20000337,1173.31,21014.84
20000205,1171.93,2466.74
20000486,1167.24,24219.69
20000116,1164.65,14489.1
20000424,1164.24,24379.4
20000325,1157.63,21387.17
20000542,1157.14,21747.83
20000140,1156.99,22830.57
20000617,1151.03,18471.38
20000653,1147.85,21453.56
20000120,1144.09,17025.88
20000171,1143.25,22242.38
20000398,1139.11,17200.63
20000351,1138.05,33691.42
20000010,1136.92,21259.79
20000624,1133.22,19644.9
20000675,1131.89,18882.15
20000101,1130.04,17591.58
20000163,1126.63,19572.07
20000195,1125.26,19406.88
20000031,1124.82,18359.85
20000450,1104.71,20896.46
20000626,1099.25,21462.9
20000520,1097.19,15522.48
20000625,1094.36,19956.64
20000089,1089.64,24094.28
20000363,1086.8,15694.89
20000328,1086.08,21337.95
20000345,1084.88,19512.53
20000686,1082.95,18643.29
20000662,1080.63,17907.27
20000012,1079.13,18779.2
20000142,1078.76,13675.71
20000611,1073.13,16549.09
20000658,1072.25,22201.12
20000311,1070.89,11816.15
20000561,1070.15,20405.13
20000671,1069.95,17408.04
20000005,1069.5,20229.81
20000406,1067.32,16956.62
20000004,1064.9,13113.41
20000665,1062.66,18671.95
20000256,1057.92,14467.85
20000488,1052.82,15199.59
20000473,1050.46,16788.2
20000285,1050.36,15639.69
20000324,1049.13,14492.63
20000472,1044.48,20215.82
20000216,1043.02,17452.64
20000359,1041.35,17731.63
20000305,1041.0,18789.67
20000618,1040.01,16833.26
20000007,1036.93,18466.44
20000633,1034.65,18191.09
20000560,1032.81,19769.6
20000632,1032.67,18762.92
20000273,1032.28,21715.6
20000600,1025.85,18081.95
20000108,1025.57,16411.2
20000338,1025.49,15875.91
20000333,1023.25,16146.83
20000154,1021.75,19095.58
20000081,1019.7,15986.56
20000577,1013.32,19417.37
20000434,1012.14,18069.9
20000057,1006.58,17012.18
20000173,1006.31,19314.49
20000376,1002.62,14656.51
20000503,998.99,19621.7
20000067,993.2,15825.89
20000207,992.13,13071.26
20000013,989.15,16881.07
20000360,985.12,18322.27
20000060,982.53,16926.34
20000015,980.26,15398.18
20000517,978.44,17794.88
20000612,970.69,16698.76
20000077,968.43,15324.72
20000569,960.23,12230.31
20000640,952.86,16858.23
20000668,949.97,15968.0
20000649,943.49,18584.56
20000153,942.62,16499.45
20000502,942.23,11966.6
20000074,938.06,14031.9
20000341,935.31,16407.44
20000157,934.22,16613.83
20000252,933.55,14724.9
20000423,933.13,16686.37
20000308,932.35,17430.43
20000672,931.76,15101.54
20000105,931.42,18506.18
20000197,929.61,17737.41
20000361,928.65,15686.27
20000245,924.36,17221.25
20000476,921.64,16817.21
20000356,921.1,15731.38
20000591,917.52,16456.94
20000269,915.35,15040.59
20000518,913.32,14838.99
20000664,912.51,13651.4
20000680,904.46,14531.02
20000514,902.88,16637.41
20000525,899.5,18715.95
20000589,898.65,16532.06
20000595,897.37,14649.89
20000391,895.59,14459.13
20000598,893.99,14741.05
20000188,893.35,13210.88
20000506,891.92,12826.86
20000166,890.65,15126.78
20000008,890.63,15598.44
20000058,890.57,13945.24
20000480,884.12,17188.87
20000657,880.94,17245.95
20000684,880.8,15131.63
20000224,878.5,13080.87
20000541,868.61,15648.56
20000431,866.6,15007.45
20000902,863.91,4348.98
20000310,852.1,16382.8
20000066,851.98,14739.54
20000051,851.55,13275.21
20000651,848.78,14575.47
20000343,847.62,12668.95
20000100,847.45,11028.52
20000482,847.32,15125.86
20000167,845.8,18350.18
20000242,844.68,15862.79
20000901,844.18,15881.35
20000419,843.05,11161.07
20000206,841.13,8082.2
20000041,838.2,15170.34
20000137,837.06,11233.23
20000601,836.84,16423.59
20000085,836.4,12371.19
20000075,835.76,13002.48
20000054,834.94,13416.24
20000112,834.42,14486.84
20000268,833.32,13880.99
20000271,832.72,12895.68
20000036,830.72,14990.24
20000254,830.4,15899.53
20000303,827.89,12915.29
20000588,826.48,15769.36
20000387,816.97,12986.29
20000039,815.6,11447.7
20000497,813.83,14083.08
20000114,811.34,12089.51
20000381,810.58,13579.78
20000187,807.35,13185.08
20000451,805.58,12791.97
20000687,803.95,13459.56
20000020,803.8,13036.46
20000389,803.23,14212.9
20000370,802.8,15421.47
20000160,802.35,15919.52
20000454,801.52,15140.69
20000596,796.41,12745.91
20000344,796.39,14394.77
20000161,789.85,12555.24
20000430,787.58,13981.64
20000409,783.36,13430.32
20000184,780.22,14179.41
20000562,774.77,10577.47
20000309,772.92,14908.63
20000280,771.53,15281.99
20000429,768.59,11627.01
20000463,763.23,14778.28
20000288,762.11,14414.18
20000663,760.71,12780.12
20000594,760.7,12034.57
20000571,760.02,13659.09
20000002,759.27,11229.39
20000400,757.76,8886.34
20000215,756.65,12364.92
20000229,754.66,12359.8
20000554,748.42,11924.25
20000022,746.95,12488.08
20000576,746.87,13591.95
20000481,744.61,13697.1
20000014,744.18,13704.39
20000138,743.12,10627.07
20000548,742.84,11846.54
20000440,741.52,11000.84
20000570,739.61,12688.83
20000332,739.42,13306.01
20000453,739.36,12168.35
20000321,738.86,13186.32
20000674,738.68,12215.67
20000260,737.78,13877.72
20000349,735.92,10296.66
20000467,734.65,11986.28
20000507,732.36,4988.87
20000196,727.2,15127.64
20000421,721.03,12030.7
20000465,719.42,13422.15
20000496,719.09,19028.57
20000113,716.8,11735.37
20000186,716.79,8831.24
20000092,713.6,12865.35
20000388,711.3,12626.94
20000393,710.45,20366.22
20000001,710.35,8361.15
20000192,709.45,12136.28
20000255,707.8,12995.15
20000516,707.21,7821.7
20000123,706.77,11165.35
20000247,704.78,10127.55
20000524,701.55,12556.54
20000667,699.75,11820.96
20000549,694.54,11107.71
20000250,689.52,10824.3
20000608,686.32,8883.22
20000267,684.81,10504.58
20000527,684.63,9388.59
20000261,679.41,10115.8
20000334,678.92,14039.95
20000392,678.12,11436.08
20000513,676.72,12731.94
20000151,675.48,11000.26
20000534,675.45,15120.85
20000565,674.18,11057.15
20000380,672.5,11237.13
20000546,668.88,11320.66
20000030,667.29,12908.8
20000243,666.83,11432.88
20000021,664.53,12212.26
20000172,663.5,7318.16
20000384,662.2,11097.5
20000178,659.97,10216.85
20000156,658.56,9246.53
20000083,657.63,9879.98
20000326,657.53,8861.15
20000038,654.53,9961.76
20000386,654.14,13008.17
20000597,651.15,10241.58
20000189,651.11,11313.34
20000605,648.23,10189.61
20000509,641.15,9289.99
20000044,637.8,9105.29
20000331,637.01,10678.16
20000119,635.47,10191.54
20000201,634.93,11407.21
20000515,634.09,10339.78
20000619,633.94,9824.42
20000314,633.02,11124.95
20000046,632.97,10515.62
20000329,632.46,8943.04
20000697,632.27,9845.4
20000383,631.18,8174.13
20000251,629.42,10826.36
20000426,628.72,10199.92
20000158,625.5,10110.05
20000470,623.1,10242.36
20000572,622.94,10981.06
20000602,621.13,9355.73
20000032,620.73,11434.17
20000053,619.66,9805.98
20000109,618.76,11324.82
20000086,617.25,10047.14
20000681,608.57,8537.3
20000508,606.13,10482.5
20000174,605.12,8779.11
20000159,602.23,9823.13
20000279,597.98,10560.34
20000610,595.1,10794.04
20000050,594.54,8056.59
20000900,593.44,9911.58
20000347,593.16,9351.35
20000460,592.58,11573.9
20000146,591.18,9495.85
20000095,588.88,8140.24
20000353,587.31,9356.0
20000410,586.67,8828.42
20000131,581.95,8888.8
20000006,581.72,10539.34
20000118,580.57,10587.81
20000539,580.18,11015.65
20000068,577.25,8327.94
20000352,576.06,8971.53
20000578,574.6,11254.54
20000494,574.49,10243.51
20000258,572.2,10453.07
20000107,570.93,8844.95
20000104,567.43,8836.39
20000452,567.11,10248.32
20000346,565.17,11352.62
20000226,564.81,9481.63
20000084,562.97,8760.18
20000500,560.47,10541.51
20000099,558.44,7649.81
20000296,557.75,7029.51
20000272,555.56,8646.45
20000604,555.04,8333.79
20000198,554.95,9091.23
20000177,551.94,10299.98
20000148,551.58,9517.65
20000111,549.88,9583.89
20000623,547.35,10426.62
20000327,540.85,10981.46
20000682,539.65,10063.11
20000128,536.12,8421.75
20000281,534.22,9262.04
20000045,529.16,8271.19
20000230,527.24,9435.78
20000048,523.85,7449.19
20000342,522.99,9346.76
20000023,522.35,7819.55
20000213,518.69,6662.83
20000144,516.9,6627.35
20000557,516.21,8280.26
20000408,515.37,8010.99
20000217,514.4,8818.94
20000523,512.82,6786.37
20000432,510.72,9913.77
20000027,510.68,7439.15
20000126,507.92,8747.25
20000504,507.69,7243.23
20000448,500.95,7438.03
20000698,498.25,7592.06
20000603,497.53,8060.12
20000076,497.12,9812.16
20000017,497.08,8724.32
20000495,496.13,7458.08
20000222,491.95,9623.91
20000190,490.98,8019.62
20000669,488.79,9200.99
20000377,488.59,7241.54
20000257,488.22,7802.76
20000024,484.65,7909.44
20000362,484.04,8751.43
20000477,482.39,11916.41
20000903,482.16,8345.27
20000464,479.85,5688.01
20000073,475.7,6838.61
20000543,471.7,5983.64
20000049,468.27,6608.22
20000499,468.17,7574.07
20000040,466.18,6106.71
20000693,464.29,7369.01
20000330,460.81,6616.01
20000484,460.58,8410.37
20000458,458.56,7086.51
20000373,457.7,6267.05
20000094,456.89,7361.37
20000295,454.45,7814.76
20000676,452.85,8472.65
20000246,451.3,6330.04
20000294,448.2,4719.73
20000468,448.07,7334.53
20000289,446.17,3782.41
20000037,444.06,6232.04
20000606,438.36,6366.04
20000026,431.26,5763.46
20000319,430.43,6761.5
20000180,430.02,6097.8
20000620,429.03,6312.33
20000456,425.31,6145.21
20000080,420.2,6471.92
20000231,410.57,9186.21
20000286,409.13,7136.26
20000047,408.42,6397.71
20000547,404.8,7451.44
20000055,403.18,7417.45
20000695,399.83,6126.71
20000685,398.87,6830.47
20000340,396.93,5949.74
20000487,396.66,5295.91
20000121,396.32,4314.82
20000152,386.48,6799.55
20000634,385.09,5755.62
20000065,349.18,5626.19
20000093,343.43,6145.18
20000521,340.6,5606.28
20000615,340.39,5328.18
20000098,338.62,5693.2
20000443,335.42,4944.14
20000670,335.0,5572.59
20000692,325.28,5012.07
20000397,322.96,5769.68
20000018,310.46,4735.51
20000003,305.91,6851.95
20000315,305.24,4051.89
20000407,293.74,4531.58
20000510,293.25,4842.35
20000586,293.05,4330.32
20000545,283.13,5534.89
20000071,276.84,4009.03
20000535,275.2,3826.14
20000579,251.25,2640.57
20000225,248.37,4120.2
20000312,215.07,3241.53
20000449,206.55,3414.13
20000072,151.13,2463.05
20000185,134.9,2020.12
20000609,126.79,2157.81
20000248,67.4,1127.31
20000585,59.21,1075.47
20000079,24.87,316.0
20000969,3.11,0.18
20000170,1.45,16.09
20000941,0.35,0.11
20000981,0.01,0.03
